233	239	236	1	10	64287	348.838	
235	241	238	1	13	64383	380.159	
242	248	245	0	87	64518	379.796	
242	248	245	1	55	64653	404.908	
242	248	245	1	77	64725	382.055	
243	249	246	1	196	64764	384.179	
243	249	246	1	345	64747	372.747	
244	250	247	1	292	64705	377.176	
246	252	249	1	154	64702	388.238	
246	252	249	1	92	64761	386.301	
248	254	251	1	18	64824	358.058	
248	254	251	1	15	64897	266.287	
251	257	254	1	18	64940	321.766	
251	257	254	1	180	64989	377.233	
252	258	255	1	200	65041	385.359	
252	258	255	1	137	65094	384.626	
253	259	256	1	174	65212	391.046	
255	261	258	1	140	65311	377.873	
256	262	259	1	143	65286	382.337	
256	262	259	1	128	65331	375.608	
256	262	259	1	40	65377	381.351	
259	265	262	1	74	65400	383.417	
260	266	263	1	143	65400	378.954	
261	267	264	1	226	65426	372.83	
261	267	264	1	301	65491	392.55	
263	269	266	1	203	65532	380.742	
264	270	267	1	211	65579	381.559	
265	271	268	1	211	65610	396.043	
266	272	269	1	153	65649	381.745	
267	273	270	1	166	65725	391.584	
268	274	271	1	152	65756	390.559	
269	275	272	1	161	65851	383.068	
270	276	273	1	237	65929	391.237	
271	277	274	1	370	65937	387.925	
272	278	275	1	364	65951	392.444	
273	279	276	1	319	65870	391.595	
273	279	276	1	407	65768	381.217	
274	280	277	1	276	65838	394.084	
274	280	277	1	68	65878	382.766	
277	283	280	1	81	65949	373.83	
277	283	280	1	148	66107	389.69	
278	284	281	1	164	66225	392.083	
279	285	282	1	221	66290	395.843	
280	286	283	1	190	66346	385.068	
280	286	283	1	114	66381	378.625	
281	287	284	1	80	66385	394.897	
282	288	285	1	108	66368	400.486	
284	290	287	1	137	65979	350.937	
285	291	288	1	121	65760	352.992	
286	292	289	1	164	65603	308.871	
287	293	290	1	150	65681	359.677	
288	294	291	1	125	66194	394.838	
289	295	292	1	139	66302	382.87	
290	296	293	1	153	66247	402.099	
291	297	294	1	127	66213	387.005	
292	298	295	1	178	66179	435.297	
293	299	296	1	244	66160	393.98	
294	300	297	1	202	66392	388.894	
295	301	298	1	174	66610	386.024	
296	302	299	1	277	66516	350.208	
297	303	300	1	286	65697	257.755	
298	304	301	1	228	65450	312.608	
299	305	302	1	240	66384	376.436	
300	306	303	1	187	66875	388.815	
301	307	304	1	159	66935	391.927	
303	309	306	1	53	67021	391.596	
303	309	306	1	264	67054	377.723	
304	310	307	1	206	67122	378.263	
304	310	307	1	83	67248	366.458	
306	312	309	1	377	67433	396.467	
307	313	310	1	376	67524	389.34	
308	314	311	1	418	67544	392.63	
310	316	313	1	93	67521	390.965	
310	316	313	1	436	67505	373.136	
311	317	314	1	424	67547	392.405	
312	318	315	1	341	67650	380.393	
313	319	316	1	237	67727	380.498	
315	321	318	1	36	67787	404.541	
315	321	318	1	74	67857	392.457	
316	322	319	1	129	67870	398.597	
317	323	320	1	75	67850	376.456	
319	325	322	1	32	67875	377.152	
319	325	322	1	68	67867	400.159	
321	327	324	1	30	67853	403.322	
320	326	323	1	53	67905	467.601	
323	329	326	1	67	68038	466.536	
324	330	327	1	133	68247	407.478	
324	330	327	1	179	68496	393.988	
325	331	328	1	306	68636	382.288	
326	332	329	1	240	68675	396.731	
328	334	331	1	103	68726	381.38	
329	335	332	1	107	68807	372.291	
330	336	333	1	142	68802	377.285	
331	337	334	1	167	68974	387.382	
332	338	335	1	170	69145	391.444	
333	339	336	1	133	69225	395.634	
333	339	336	1	248	69318	394.102	
335	341	338	1	82	69369	411.48	
335	341	338	1	134	69391	399.172	
336	342	339	1	121	69409	399.97	
338	344	341	1	67	69423	399.932	
339	345	342	1	81	69440	388.364	
340	346	343	1	70	69497	408.66	
342	348	345	1	36	69575	400.672	
341	347	344	1	87	69629	416.204	
344	350	347	1	32	69633	413.549	
344	350	347	1	92	69610	394.822	
344	350	347	1	116	69690	411.46	
346	352	349	1	99	69797	415.364	
347	353	350	1	105	69857	411.506	
348	354	351	1	124	69897	401.673	
349	355	352	1	236	69930	391.91	
350	356	353	1	224	69942	405.805	
351	357	354	1	123	69955	389.207	
352	358	355	1	156	69892	394.762	
353	359	356	1	152	69871	390.874	
354	360	357	1	226	69838	384.415	
355	361	358	1	240	69880	379.383	
356	362	359	1	264	70092	402.777	
356	362	359	1	313	70294	404.583	
358	364	361	1	263	70360	396.944	
359	365	362	1	285	70382	390.495	
359	365	362	1	355	70376	399.643	
360	366	363	1	332	70437	395.199	
361	367	364	1	396	70516	399.611	
363	369	366	1	141	70610	381.649	
363	369	366	1	162	70772	394.548	
364	370	367	1	82	70896	398.592	
367	373	370	1	13	70875	407.798	
367	373	370	1	62	70822	397.179	
368	374	371	1	85	70831	383.891	
368	374	371	1	89	70963	384.806	
370	376	373	1	72	71171	396.863	
367	373	370	1	18	71279	412.978	
370	376	373	1	69	71243	400.782	
372	378	375	1	18	71104	392.975	
372	378	375	1	35	71063	395.032	
377	383	380	1	11	71149	390.409	
375	381	378	1	60	71276	398.3	
376	382	379	1	70	71346	389.449	
376	382	379	1	158	71288	378.748	
377	383	380	1	165	71305	378.086	
378	384	381	1	250	71426	387.974	
379	385	382	1	182	71478	392.157	
380	386	383	1	251	71567	383.295	
381	387	384	1	145	71744	409.092	
382	388	385	1	135	71863	387.51	
384	390	387	1	92	72050	398.98	
385	391	388	1	99	72167	401.977	
385	391	388	1	320	72210	395.08	
386	392	389	1	438	72265	410.592	
387	393	390	1	475	72296	398.277	
388	394	391	1	462	72366	396.707	
389	395	392	1	307	72454	399.562	
390	396	393	1	275	72536	392.234	
391	397	394	1	333	72625	419.737	
391	397	394	1	159	72655	403.725	
393	399	396	1	116	72738	408.059	
394	400	397	1	135	72884	404.061	
395	401	398	1	271	72978	401.704	
396	402	399	1	406	73048	405.422	
397	403	400	1	254	73108	399.408	
400	406	403	1	71	73147	416.582	
399	405	402	1	320	73155	404.139	
400	406	403	1	341	73118	403.359	
400	406	403	1	110	73058	430.93	
402	408	405	1	211	73016	400.393	
403	409	406	1	221	73012	400.568	
404	410	407	1	246	73037	413.066	
405	411	408	1	220	73132	399.945	
406	412	409	1	423	73210	395.479	
407	413	410	1	276	73245	400.842	
408	414	411	1	220	73342	398.402	
409	415	412	1	163	73460	409.111	
410	416	413	1	112	73558	401.626	
411	417	414	1	106	73669	399.941	
412	418	415	1	59	73749	398.144	
414	420	417	1	15	73810	412.945	
414	420	417	1	92	73855	411.336	
415	421	418	1	254	73859	417.753	
416	422	419	1	268	73854	407.723	
417	423	420	1	290	73867	419.573	
418	424	421	1	354	73900	675.18	
420	426	423	1	95	73932	413.459	
420	426	423	1	420	73923	411.332	
421	427	424	1	276	73941	407.308	
422	428	425	1	202	73977	406.81	
424	430	427	1	46	73978	409.611	
424	430	427	1	291	73943	403.986	
425	431	428	1	300	73923	401.567	
426	432	429	1	285	73963	403.122	
428	434	431	1	33	73995	418.466	
428	434	431	1	102	73979	409.037	
429	435	432	1	164	74015	407.605	
430	436	433	1	88	74099	405.411	
431	437	434	1	358	74208	398.295	
432	438	435	1	304	74277	399.992	
433	439	436	1	511	74245	412.586	
434	440	437	1	551	74193	414.493	
435	441	438	1	368	74165	399.119	
437	443	440	1	196	74195	405.53	
437	443	440	1	508	74196	394.621	
438	444	441	1	541	74342	408.917	
439	445	442	1	432	74549	423.533	
440	446	443	1	261	74673	396.315	
442	448	445	1	46	74847	453.706	
442	448	445	1	314	74973	410.103	
443	449	446	1	473	75065	412.406	
444	450	447	1	408	75108	423.402	
445	451	448	1	487	75069	412.885	
446	452	449	1	454	75123	407.072	
447	453	450	1	439	75149	401.365	
448	454	451	1	180	75181	415.818	
449	455	452	1	377	75299	409.304	
450	456	453	1	391	75398	399.102	
451	457	454	1	205	75532	406.171	
452	458	455	1	228	75633	416.745	
453	459	456	1	221	75644	408.332	
455	461	458	1	137	75599	427.98	
455	461	458	1	470	75589	406.938	
456	462	459	1	537	75623	399.833	
457	463	460	1	668	75730	412.601	
458	464	461	1	638	75892	399.72	
459	465	462	1	500	76017	411.427	
460	466	463	1	454	76055	396.143	
461	467	464	1	467	76080	410.196	
462	468	465	1	467	76087	412.882	
463	469	466	1	519	76077	407.997	
464	470	467	1	387	76009	422.057	
465	471	468	1	494	75907	408.986	
466	472	469	1	446	75884	411.062	
467	473	470	1	512	75972	419.825	
469	475	472	1	126	76118	403.24	
470	476	473	1	231	76244	405.066	
470	476	473	1	441	76362	414.03	
471	477	474	1	486	76489	422.253	
472	478	475	1	400	76584	412.352	
473	479	476	1	388	76600	422.163	
474	480	477	1	479	76575	419.309	
475	481	478	1	435	76665	465.045	
476	482	479	1	310	76744	504.554	
477	483	480	1	273	76785	497.095	
478	484	481	1	287	76813	425.84	
480	486	483	1	178	76803	419.426	
480	486	483	1	396	76736	410.938	
482	488	485	1	205	76670	416.995	
483	489	486	1	255	76658	416.254	
484	490	487	1	269	76612	414.919	
484	490	487	1	407	76700	406.974	
485	491	488	1	346	76902	407.815	
486	492	489	1	413	77018	411.133	
487	493	490	1	283	77091	421.075	
488	494	491	1	156	77277	414.839	
488	493	491	1	24	77478	435.134	
491	497	494	1	30	77629	401.977	
492	498	495	1	150	77621	417.892	
492	498	495	1	355	77521	415.019	
493	499	496	1	169	77512	403.046	
494	500	497	1	86	77617	398.686	
495	501	498	1	59	77772	417.447	
497	503	500	1	44	77852	407.563	
497	503	500	1	295	78094	416.529	
499	505	502	1	225	78305	397.773	
499	505	502	1	428	78261	403.082	
500	506	503	1	197	78324	401.209	
502	508	505	1	187	78518	404.776	
503	509	506	1	156	78674	414.848	
503	509	506	1	336	78757	406.924	
504	510	507	1	157	78800	412.257	
504	510	507	1	32	78836	418.274	
506	512	509	1	208	78911	407.448	
507	513	510	1	95	78968	402.956	
509	515	512	1	38	79056	403.668	
511	517	514	1	12	79233	408.743	
511	517	514	1	41	79362	391.115	
512	518	515	1	50	79438	403.593	
513	519	516	1	106	79564	418.609	
513	519	516	1	73	79760	409.357	
516	522	519	1	48	79867	410.75	
516	522	519	1	83	79966	399.159	
516	522	519	1	62	80036	411.031	
516	522	519	1	24	80163	409.661	
522	525	522	1	10	80225	411.837	
519	525	522	1	42	80213	419.075	
520	526	523	1	96	80380	414.595	
522	528	525	1	17	80596	415.034	
522	528	525	1	74	80741	378.809	
528	534	531	1	15	80839	390.424	
524	530	527	1	44	80933	382.876	
528	534	531	1	21	81137	398.316	
527	533	530	1	36	81357	385.368	
528	534	531	1	43	81434	397.934	
528	534	531	1	120	81424	388.141	
528	534	531	1	150	81527	383.853	
529	535	532	1	118	81709	388.174	
529	535	532	1	35	81720	404.254	
532	538	535	1	22	81810	408.999	
532	538	535	1	56	81966	387.736	
528	534	531	1	12	82177	398.17	
534	540	537	1	49	82244	388.628	
535	541	538	1	67	82464	393.68	
537	543	540	1	18	82697	413.923	
537	543	540	1	151	82780	379.714	
538	544	541	1	170	82818	396.688	
850	856	853	0	11	82749	396.86	
540	546	543	0	119	82655	393.773	
541	547	544	1	194	82768	396.831	
542	548	545	1	91	82892	392.012	
542	548	545	1	117	82970	388.341	
544	550	547	1	83	83008	398.018	
547	553	550	1	84	82935	395.317	
545	551	548	1	150	82807	408.248	
548	554	551	1	115	82821	398.527	
548	554	551	1	194	82956	391.212	
548	554	551	1	151	83070	396.714	
551	557	554	1	163	83040	400.952	
552	558	555	1	203	83122	403.527	
552	558	555	1	262	83270	400.674	
552	558	555	1	234	83362	388.995	
553	559	556	1	256	83407	398.621	
555	561	558	1	176	83451	403.673	
555	561	558	1	228	83540	402.595	
556	562	559	1	269	83556	395.252	
557	563	560	1	230	83543	398.466	
559	565	562	1	123	83511	398.158	
560	566	563	1	170	83483	394.148	
561	567	564	1	140	83525	412.448	
561	567	564	1	183	83558	393.13	
563	569	566	1	100	83529	386.075	
565	571	568	1	81	83556	395.566	
565	571	568	1	99	83678	394.176	
567	573	570	1	95	83786	400.122	
567	573	570	1	108	83830	397.192	
569	575	572	1	76	83821	397.709	
570	576	573	1	110	83783	389.182	
572	578	575	1	81	83807	395.086	
573	579	576	1	69	83847	411.757	
573	579	576	1	122	83890	395.952	
574	580	577	1	108	83942	393.093	
575	581	578	1	101	83965	400.313	
576	582	579	1	100	83992	399.948	
576	582	579	1	116	84064	407.299	
579	585	582	1	59	84074	390.788	
580	586	583	1	56	84089	384.951	
580	586	583	1	114	84234	390.462	
581	587	584	1	152	84385	397.702	
582	588	585	1	138	84442	399.951	
583	589	586	1	163	84471	393.297	
585	591	588	1	75	84504	386.421	
584	590	587	1	88	84516	399.25	
586	592	589	1	113	84538	395.912	
586	592	589	1	80	84577	406.145	
588	594	591	1	90	84616	435.73	
589	595	592	1	116	84644	404.853	
589	595	592	1	81	84630	397.162	
591	597	594	1	130	84551	393.567	
592	598	595	1	167	84557	407.67	
593	599	596	1	163	84628	399.396	
594	600	597	1	175	84695	394.891	
595	601	598	1	187	84656	405.587	
596	602	599	1	251	84620	399.834	
597	603	600	1	258	84685	411.578	
598	604	601	1	323	84840	392.942	
599	605	602	1	253	84996	399.141	
600	606	603	1	238	85102	404.822	
600	606	603	1	254	85064	406.574	
601	607	604	1	209	85101	393.944	
602	608	605	1	124	85263	383.313	
604	610	607	1	95	85473	384.543	
607	613	610	1	20	85745	396.25	
606	612	609	1	128	86032	394.163	
608	614	611	1	134	86220	395.102	
608	614	611	1	236	86390	397.259	
609	615	612	1	202	86630	393.76	
610	616	613	1	237	86865	387.423	
611	617	614	1	239	86996	418.036	
613	619	616	1	100	87211	415.691	
613	619	616	1	190	87392	393.278	
615	621	618	1	81	87575	397.84	
616	622	619	1	97	87699	398.893	
616	622	619	1	197	87658	402.152	
617	623	620	1	304	87771	408.707	
619	625	622	1	120	87978	399.619	
619	625	622	1	346	88207	395.948	
620	626	623	1	297	88345	394.937	
621	627	624	1	249	88482	403.141	
623	629	626	1	111	88545	418.806	
623	629	626	1	300	88649	392.558	
625	631	628	1	70	88790	393.231	
626	632	629	1	74	88905	402.037	
626	632	629	1	239	89008	406.054	
629	635	632	1	37	89193	422.071	
629	635	632	1	69	89295	394.99	
629	635	632	1	74	89405	396.758	
629	635	632	1	45	89581	402.396	
629	635	632	1	20	89748	440.762	
633	639	636	1	42	89870	491.282	
633	639	636	1	119	89993	494.389	
634	640	637	1	170	90151	428.217	
635	641	638	1	137	90263	408.312	
636	642	639	1	74	90344	406.516	
406	412	409	0	10	90472	417.124	
1083	1089	1086	0	10	90618	408.613	
640	646	643	0	23	90675	408.838	
640	646	643	1	83	90764	399.194	
641	647	644	1	65	90883	403.811	
642	648	645	1	36	91053	397.932	
641	647	644	1	21	91357	405.121	
644	650	647	1	40	91590	388.01	
645	651	648	1	35	91722	407.9	
646	652	649	1	25	91879	420.05	
647	653	650	1	27	91983	402.033	
647	653	650	1	16	92068	411.174	
649	655	652	1	35	92189	401.597	
650	656	653	1	69	92321	396.592	
650	656	653	1	30	92529	419.393	
652	658	655	1	80	92814	405.181	
335	338	338	0	12	92981	408.039	
1116	1122	1119	0	7	93025	402.89	
663	669	666	0	12	92952	406.305	
408	414	411	0	9	92852	413.291	
659	665	662	0	16	92866	407.376	
662	668	665	1	11	93003	404.813	
661	667	664	1	18	93116	407.259	
657	663	660	1	12	93226	407.098	
660	666	663	1	12	93343	419.05	
662	668	665	1	28	93520	400.851	
664	670	667	1	26	93592	399.875	
1054	1060	1057	0	8	93680	404.916	
645	651	648	0	9	93764	398.557	
289	295	292	0	12	93855	411.385	
295	301	298	1	9	94015	391.237	
609	615	612	0	11	94130	393.251	
608	614	611	1	10	94195	402.866	
605	609	608	1	10	94289	409.92	
73	79	76	0	9	94443	411.735	
163	169	166	0	10	94548	404.804	
235	241	238	0	11	94658	401.963	
568	572	569	0	10	94771	410.383	
914	920	917	0	9	94832	422.467	
475	478	475	0	10	94877	407.451	
21	27	24	0	11	94908	418.11	
135	141	138	0	14	94945	405.389	
139	145	142	1	12	94977	406.839	
444	450	447	0	13	95080	398.575	
449	455	452	1	10	95154	409.86	
452	458	455	1	12	95160	402.174	
457	463	460	1	11	95149	429.506	
1173	1179	1176	0	10	95155	436.144	
301	301	301	0	7	95226	406.383	
439	445	442	0	10	95248	415.765	
189	195	192	0	10	95208	403.071	
187	193	190	1	8	95173	408.054	
24	30	27	0	9	95174	395.518	
30	36	33	1	9	95259	408.134	
556	559	556	0	11	95393	404.839	
554	558	555	1	11	95544	384.253	
336	342	339	0	10	95674	393.146	
1184	1190	1187	0	12	95777	410.276	
