1247 1248 0.00000 -1.00000 4.71239 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1248 1249 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1249 1250 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1250 1251 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1251 1252 -1.00000 0.00000 -3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1252 1253 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1253 1254 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1254 1255 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1255 1256 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1256 1257 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1257 1258 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1258 1259 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1259 1260 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1260 1261 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1261 1262 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1262 1263 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1263 1264 -1.00000 0.00000 3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1264 1265 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1265 1266 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1266 1267 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1267 1268 -1.00000 0.00000 -3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1268 1269 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1269 1270 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1270 1271 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1271 1272 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1272 1273 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1273 1274 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1274 1275 1.00000 -0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1275 1276 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1276 1277 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1277 1278 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1278 1279 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1279 1280 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1280 1281 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1281 1282 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1282 1283 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1283 1284 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1284 1285 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1285 1286 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1286 1287 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1287 1288 0.00000 1.00000 -4.71239 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1288 1289 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1289 1290 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1290 1291 1.00000 -0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1291 1292 -1.00000 0.00000 3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1292 1293 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1293 1294 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1294 1295 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1295 1296 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1296 1297 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1297 1298 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1298 1299 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1299 1300 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1300 1301 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1301 1302 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1302 1303 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1303 1304 -1.00000 0.00000 3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1304 1305 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1305 1306 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1306 1307 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1307 1308 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1308 1309 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1309 1310 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1310 1311 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1311 1312 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1312 1313 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1313 1314 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1314 1315 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1315 1316 -1.00000 0.00000 3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1316 1317 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1317 1318 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1318 1319 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1319 1320 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1320 1321 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1321 1322 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1322 1323 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1323 1324 -1.00000 0.00000 -3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1324 1325 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1325 1326 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1326 1327 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1327 1328 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1328 1329 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1329 1330 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1330 1331 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1331 1332 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1332 1333 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1333 1334 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1334 1335 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1335 1336 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1336 1337 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1337 1338 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1338 1339 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1339 1340 -1.00000 0.00000 -3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1340 1341 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1341 1342 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1342 1343 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1343 1344 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1344 1345 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1345 1346 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1346 1347 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1347 1348 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1348 1349 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1349 1350 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1350 1351 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1351 1352 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1352 1353 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1353 1354 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1354 1355 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1355 1356 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1356 1357 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1357 1358 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1358 1359 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1359 1360 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1360 1361 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1361 1362 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1362 1363 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1363 1364 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1364 1365 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1365 1366 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1366 1367 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1367 1368 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1368 1369 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1369 1370 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1370 1371 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1371 1372 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1372 1373 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1373 1374 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1374 1375 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1375 1376 0.00000 -1.00000 4.71239 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1376 1377 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1377 1378 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1378 1379 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1379 1380 -1.00000 0.00000 -3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1380 1381 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1381 1382 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1382 1383 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1383 1384 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1384 1385 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1385 1386 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1386 1387 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1387 1388 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1388 1389 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1389 1390 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1390 1391 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1391 1392 -1.00000 0.00000 3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1392 1393 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1393 1394 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1394 1395 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1395 1396 -1.00000 0.00000 -3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1396 1397 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1397 1398 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1398 1399 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1399 1400 -1.00000 0.00000 3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1400 1401 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1401 1402 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1402 1403 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1403 1404 -1.00000 0.00000 -3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1404 1405 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1405 1406 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1406 1407 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1407 1408 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1408 1409 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1409 1410 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1410 1411 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1411 1412 -1.00000 0.00000 -3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1412 1413 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1413 1414 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1414 1415 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1415 1416 0.00000 -1.00000 4.71239 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1416 1417 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1417 1418 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1418 1419 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1419 1420 -1.00000 0.00000 -3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1420 1421 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1421 1422 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1422 1423 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1423 1424 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1424 1425 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1425 1426 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1426 1427 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1427 1428 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1428 1429 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1429 1430 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1430 1431 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1431 1432 0.00000 -1.00000 -1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1432 1433 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1433 1434 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1434 1435 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1435 1436 0.00000 -1.00000 4.71239 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1436 1437 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1437 1438 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1438 1439 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1439 1440 0.00000 1.00000 -4.71239 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1440 1441 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1441 1442 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1442 1443 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1443 1444 0.00000 1.00000 1.57080 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1444 1445 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1445 1446 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1446 1447 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1447 1448 -1.00000 0.00000 3.14159 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
1448 1449 1.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000 0.00000 0.00000 0.00000 0.000500000
