313	319	316	1	112	93581	268.767	
314	320	317	1	86	93708	273.351	
314	320	317	1	200	93788	268.088	
315	321	318	1	168	93848	281.436	
316	322	319	1	123	93943	275.684	
316	322	319	1	222	94042	278.388	
318	324	321	1	85	94139	276.6	
318	324	321	1	88	94253	284.48	
318	324	321	1	113	94366	276.513	
321	327	324	1	113	94446	275.487	
321	327	324	1	190	94585	289.171	
322	328	325	1	265	94706	282.453	
322	328	325	1	113	94781	290.01	
322	328	325	1	66	94730	284.651	
324	330	327	1	81	94782	285.169	
324	330	327	1	75	94949	310.862	
326	332	329	1	19	95190	275.779	
324	330	327	1	25	95290	279.411	
332	338	335	0	17	95310	279.749	
330	336	333	1	25	95189	267.879	
331	337	334	1	40	95057	257.772	
331	337	334	1	38	95174	269.279	
333	339	336	1	33	95363	261.309	
334	340	337	1	52	95449	258.929	
337	343	340	1	70	95568	272.476	
337	343	340	1	136	95847	294.64	
339	345	342	1	78	95913	289.608	
339	345	342	1	175	96019	296.947	
339	345	342	1	167	96146	295.777	
340	346	343	1	115	96271	272.93	
342	348	345	1	82	96400	288.443	
342	348	345	1	181	96493	289.707	
343	349	346	1	137	96563	300.686	
344	350	347	1	104	96534	297.516	
346	352	349	1	41	96444	276.283	
346	352	349	1	39	96529	291.969	
347	353	350	1	55	96660	280.818	
347	353	350	1	25	96731	278.393	
354	360	357	0	8	96845	294.179	
355	361	358	1	25	96937	291.097	
355	361	358	1	35	97001	290.847	
355	361	358	1	40	97120	273.976	
353	359	356	1	75	97165	286.755	
355	361	358	1	38	97136	262.67	
358	364	361	1	24	97135	264.913	
356	362	359	1	61	97148	265.368	
358	364	361	1	34	97143	252.578	
360	366	363	1	41	97102	223.65	
360	366	363	1	35	96976	224.566	
360	366	363	1	54	96982	217.064	
361	367	364	1	40	97106	224.486	
362	368	365	1	28	97243	224.011	
363	369	366	1	35	97345	234.175	
364	370	367	1	24	97441	241.125	
365	371	368	1	35	97458	242.208	
365	371	368	1	111	97532	259.321	
367	373	370	1	82	97705	269.566	
369	375	372	1	52	97773	264.301	
369	375	372	1	160	97759	272.659	
369	375	372	1	115	97938	251.125	
371	377	374	1	171	98073	261.526	
372	378	375	1	176	98193	259.061	
373	379	376	1	167	98313	273.787	
375	381	378	1	94	98398	265.329	
375	381	378	1	157	98560	266.071	
376	382	379	1	114	98811	254.261	
376	382	379	1	143	98945	260.577	
377	383	380	1	148	99042	259.454	
379	385	382	1	106	99198	277.184	
379	385	382	1	96	99323	279.232	
381	387	384	1	92	99457	273.145	
382	388	385	1	76	99649	270.096	
383	389	386	1	69	99815	280.926	
384	390	387	1	139	99879	258.572	
385	391	388	1	86	100007	256.711	
385	391	388	1	33	100146	249.983	
387	393	390	1	55	100253	242.979	
387	393	390	1	136	100408	321.45	
371	377	374	0	0	100536	308.767	
388	394	391	0	90	100682	362.366	
388	394	391	1	29	100762	276.025	
388	394	391	1	25	100793	229.233	
391	397	394	1	67	100899	247.984	
393	399	396	1	7	101073	266.91	
387	393	390	1	0	101267	260.596	
746	752	749	0	0	101400	262.933	
390	393	390	0	0	101488	260.58	
402	408	405	0	7	101583	272.518	
399	405	402	1	12	101654	269.125	
405	411	408	1	13	101679	248.567	
399	405	402	1	14	101831	229.65	
402	408	405	1	15	101931	227.4	
399	405	402	1	21	101925	240.657	
402	408	405	1	40	101952	257.347	
402	408	405	1	48	102109	271.485	
401	407	404	1	35	102201	257.263	
405	411	408	1	43	102189	236.883	
405	411	408	1	42	102149	232.473	
407	413	410	1	35	102211	223.086	
406	412	409	1	58	102262	220.751	
407	413	410	1	51	102526	237.122	
408	414	411	1	19	102737	242.695	
410	416	413	1	14	102811	236.927	
409	415	412	1	71	102968	246.771	
411	417	414	1	36	103143	255.85	
412	418	415	1	45	103384	276.868	
411	417	414	1	43	103439	266.3	
414	420	417	1	39	103451	266.464	
415	421	418	1	26	103474	258.301	
415	421	418	1	58	103613	288.598	
415	421	418	1	54	103782	278.543	
415	421	418	1	36	103837	275.568	
415	421	418	1	21	103996	263.574	
416	422	419	1	16	104088	258.012	
415	421	418	1	7	104103	247.259	
414	416	414	1	0	104224	258.053	
423	429	426	0	14	104532	271.563	
425	431	428	1	16	104780	280.333	
425	431	428	1	51	104890	286.39	
425	431	428	1	94	104875	285.385	
426	432	429	1	34	105051	262.504	
426	432	429	1	31	105269	275	
431	437	434	1	0	105185	239.657	
432	438	435	1	8	104987	242.715	
431	437	434	1	26	105087	243.876	
433	439	436	1	26	105115	236.471	
433	439	436	1	65	105262	263.437	
433	439	436	1	104	105447	268.242	
434	440	437	1	114	105365	254.835	
436	442	439	1	52	105437	268.416	
436	442	439	1	90	105278	212.873	
437	443	440	1	55	105172	249.303	
438	444	441	1	29	105429	257.951	
436	442	439	1	30	105545	258.597	
436	442	439	1	20	105613	261.307	
444	450	447	0	23	105676	263.989	
445	451	448	1	25	105662	243.113	
443	449	446	1	38	105657	247.804	
445	451	448	1	47	105532	241.903	
445	451	448	1	75	105385	215.321	
446	452	449	1	87	105379	200.145	
448	454	451	1	48	105741	246.885	
448	454	451	1	137	106146	264.026	
449	455	452	1	84	106357	262.209	
450	456	453	1	44	106445	259.941	
452	458	455	1	17	106644	254.372	
452	458	455	1	53	106817	257.068	
453	459	456	1	53	106877	263.608	
454	460	457	1	81	107019	249.143	
454	460	457	1	82	107177	273.79	
456	462	459	1	29	107164	266.163	
456	462	459	1	75	107077	259.176	
457	463	460	1	35	107094	273.019	
459	465	462	1	72	107199	284.792	
460	466	463	1	41	107352	297.922	
460	466	463	1	103	107487	290.363	
462	468	465	1	76	107604	286.61	
462	468	465	1	78	107676	299.172	
463	469	466	1	118	107801	295.202	
463	469	466	1	37	107925	281.654	
466	472	469	1	37	108058	284.842	
8	14	11	0	78	108202	267.091	
8	14	11	1	41	108280	269.386	
469	475	472	0	68	108392	271.632	
470	476	473	1	79	108554	281.955	
470	476	473	1	83	108716	274.906	
472	478	475	1	73	108764	280.313	
473	479	476	1	77	108773	270.665	
473	479	476	1	77	108779	264.135	
474	480	477	1	60	108837	245.179	
476	482	479	1	42	108899	246.422	
477	483	480	1	59	108955	255.867	
477	483	480	1	81	109118	267.014	
478	484	481	1	74	109324	267.92	
480	486	483	1	47	109524	271.088	
480	486	483	1	110	109711	266.07	
481	487	484	1	109	109992	280.055	
483	489	486	1	48	110217	288.984	
483	489	486	1	91	110317	290.315	
484	490	487	1	70	110324	276.198	
484	490	487	1	51	110358	270.928	
486	492	489	1	24	110387	262.841	
486	492	489	1	39	110373	260.618	
488	494	491	1	24	110487	260.051	
490	496	493	1	15	110678	254.46	
490	496	493	1	39	110769	243.203	
490	496	493	1	64	110822	259.915	
491	497	494	1	52	110852	244.692	
493	499	496	1	48	110787	241.44	
493	499	496	1	66	110825	245.436	
494	500	497	1	83	110971	248.142	
39	45	42	0	44	111017	231.851	
40	46	43	1	28	111052	250.661	
42	48	45	1	16	111224	261.699	
42	48	45	1	25	111296	255.47	
43	49	46	1	23	111331	257.763	
44	50	47	1	22	111344	249.058	
45	51	48	1	28	111282	239.151	
45	51	48	1	22	111407	249.555	
46	52	49	1	23	111668	249.138	
45	51	48	1	25	111752	266.9	
48	54	51	1	40	111905	285.61	
51	57	54	1	20	111984	282.867	
51	57	54	1	15	111931	361.07	
52	58	55	1	16	111958	414.36	
54	60	57	1	7	111948	265.937	
54	60	57	1	34	111933	266.485	
55	61	58	1	24	112038	291.373	
55	61	58	1	7	112161	288.605	
57	63	60	1	7	112231	262.126	
57	63	60	1	7	112336	272.913	
551	557	554	0	0	112413	252.543	
796	802	799	0	0	112422	265.26	
76	82	79	0	0	112496	266.728	
206	212	209	0	0	112588	269.921	
136	142	139	0	0	112736	277.895	
86	92	89	0	0	112811	275.597	
87	93	90	1	0	112852	263.593	
535	541	538	0	0	112913	265.398	
533	539	536	1	7	112907	250.285	
534	540	537	1	0	112972	249.163	
534	540	537	1	7	113133	264.519	
76	82	79	0	66	113261	266.117	
77	83	80	1	40	113352	255.515	
78	84	81	1	35	113487	260.578	
79	85	82	1	58	113619	261.27	
80	86	83	1	69	113762	268.761	
81	87	84	1	75	113896	266.131	
82	88	85	1	69	113991	271.85	
84	90	87	1	27	114034	262.621	
84	90	87	1	65	114125	270.685	
85	91	88	1	90	114355	280.771	
87	93	90	1	35	114505	279.269	
87	93	90	1	118	114504	246.949	
89	95	92	1	67	114507	248.878	
90	96	93	1	53	114583	258.315	
91	97	94	1	70	114703	253.095	
92	98	95	1	85	114899	253.721	
93	99	96	1	104	115136	273.475	
94	100	97	1	118	115338	277.54	
95	101	98	1	125	115488	270.52	
96	102	99	1	102	115701	312.248	
97	103	100	1	59	115916	270.949	
97	103	100	1	118	116120	276.722	
99	105	102	1	76	116310	268.192	
100	106	103	1	56	116452	260.03	
101	107	104	1	85	116641	280.807	
102	108	105	1	69	116755	275.435	
103	109	106	1	55	116719	275.106	
105	111	108	1	37	116938	284.301	
105	111	108	1	56	117202	281.742	
106	112	109	1	69	117406	287.232	
109	115	112	1	36	117529	282.046	
109	115	112	1	89	117518	272.172	
109	115	112	1	41	117508	265.765	
111	117	114	1	99	117686	283.282	
113	119	116	1	44	117835	266.152	
114	120	117	1	54	117932	271.309	
115	121	118	1	28	118063	270.421	
115	121	118	1	77	118236	277.334	
117	123	120	1	71	118455	292.323	
118	124	121	1	74	118603	286.261	
119	125	122	1	86	118781	293.953	
120	126	123	1	121	118878	275.656	
121	127	124	1	71	118887	284.287	
122	128	125	1	65	118993	270.196	
123	129	126	1	81	119142	279.008	
124	130	127	1	87	119234	286.489	
127	133	130	1	20	119381	292.463	
126	132	129	1	96	119573	285.942	
127	133	130	1	59	119699	285.659	
127	133	130	1	49	119804	278.979	
128	134	131	1	63	119828	265.499	
129	135	132	1	38	119827	262.807	
134	140	137	1	30	119968	279.474	
134	140	137	1	35	120063	291.494	
134	140	137	1	42	120191	277.501	
134	140	137	1	66	120357	286.111	
136	142	139	1	63	120471	290.858	
137	143	140	1	49	120553	275.198	
138	144	141	1	54	120703	294.145	
139	145	142	1	49	120879	293.899	
139	145	142	1	80	120830	278.077	
141	147	144	1	38	120806	275.771	
142	148	145	1	56	120905	275.618	
144	150	147	1	19	121079	284.342	
